RecordId,Price,oldValue
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166686866797527,275 025 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166686868058463,377 026 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168509866401120,315 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168500669223720,251 137 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168500667481162,252 328 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168500665705527,246 600 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168483673716832,325 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c162332597680756,220 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167525596184622,374 748 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167525048942377,374 748 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168420383147196,290 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168414965194987,310 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167958845311893,181 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167474161140517,143 500 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168121134872446,339 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168387786196709,263 292 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168387655005099,272 745 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168381943321530,347 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168381227748327,202 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167708213558778,185 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166014144238207,208 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166142755403535,212 100 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166065168067357,348 500 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167845436530397,205 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167819717259232,127 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167826890358060,182 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168370730292679,198 065 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168363518933441,199 999 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165798614958700,180 865 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168329383231995,195 200 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168328371834894,127 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168320244993508,199 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167878801759226,317 856 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164433284953356,273 779 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164424791022873,381 710 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164424752434228,248 465 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164424519214504,177 676 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164423659709093,191 400 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167991988303656,540 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166297081253292,340 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167490037456716,280 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168252134650109,168 224 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167698371721680,199 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165798871894399,250 200 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164925272423867,175 335 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166849937137793,186 302 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166074011772153,200 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167870968143037,156 946 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167568955384678,520 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c168087059357448,268 224 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166849980097845,175 296 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d168027481716571,500 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165399257447911,195 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167999585700971,131 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164424461579385,177 676 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d164390035374791,366 604 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167958896710853,127 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167940973064282,212 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167940389473273,294 450 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167940354218674,261 100 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164016512617517,346 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167877296581823,191 430 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167845138644175,470 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167827175649436,151 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167793984973463,185 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167769784282031,191 430 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167111378092040,382 200 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166509515984841,330 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166541541473822,129 900 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166567008723739,279 999 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164362208056101,158 490 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166737344007718,387 800 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166737322242743,238 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166737165547806,216 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167541637250370,260 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166497600363982,417 790 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166497587584057,269 275 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166497573145447,298 370 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167387502586275,290 720 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163730948946739,Цена при запитване,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c167267366215923,204 462 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d167111006564028,431 200 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163852847306114,Цена при запитване,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165899078279114,191 189 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165935682120220,253 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166446055977450,550 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166685629218911,208 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166611017524511,153 161 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d166611014561476,291 502 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166543751955233,275 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166496727783156,216 809 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c160319493082928,200 000 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165659090229534,318 803 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165547663257157,240 504 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165357029002617,284 891 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165356841502095,140 335 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165244761191730,138 500 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164794090935227,259 600 EUR,
www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164638926921581,252 400 EUR,
